Speed;TurnRate;coordX;coordY;Yaw
0.0;-1.0;0.0;2.0;0.7853981633974483
0.0;-1.0;0.0;2.0;0.6853981633974483
0.0;-1.0;0.0;2.0;0.5853981633974483
0.0;-1.0;0.0;2.0;0.48539816339744835
0.0;-1.0;0.0;2.0;0.48539816339744835
0.0;-1.0;0.0;2.0;0.2853981633974484
0.0;-1.0;0.0;2.0;0.2853981633974484
0.0;-1.0;0.0;2.0;0.08539816339744838
0.0;-1.0;0.0;2.0;-0.014601836602551627
0.0;-1.0;0.0;2.0;-0.11460183660255163
0.0;-1.0;0.0;2.0;-0.21460183660255164
0.0;-1.0;0.0;2.0;-0.31460183660255164
0.0;-1.0;0.0;2.0;-0.4146018366025517
0.0;-1.0;0.0;2.0;-0.5146018366025517
0.0;-1.0;0.0;2.0;-0.6146018366025516
0.0;-1.0;0.0;2.0;-0.7146018366025516
0.0;-1.0;0.0;2.0;-0.7146018366025516
0.5;0.0;0.0;2.0;-0.9146018366025516
0.5;0.0;0.030505304825004805;1.9603840136115036;-0.9146018366025516
0.5;0.0;0.030505304825004805;1.9207680272230072;-0.9146018366025516
0.5;0.0;0.06101060965000961;1.8811520408345108;-0.9146018366025516
0.5;0.0;0.09151591447501442;1.8811520408345108;-0.9146018366025516
0.5;0.0;0.12202121930001922;1.8415360544460144;-0.9146018366025516
0.5;0.0;0.1830318289500288;1.7623040816690216;-0.9146018366025516
0.5;0.0;0.1830318289500288;1.7226880952805252;-0.9146018366025516
0.0;-1.0;0.30505304825004803;1.603840136115036;-0.9146018366025516
0.5;0.0;0.30505304825004803;1.603840136115036;-1.0146018366025515
0.5;0.0;0.30505304825004803;1.603840136115036;-1.0146018366025515
0.5;0.0;0.38424676651692147;1.4764495752909816;-1.0146018366025515
0.5;0.0;0.38424676651692147;1.4764495752909816;-1.0146018366025515
0.5;0.0;0.4370425786948371;1.391522534741612;-1.0146018366025515
0.5;0.0;0.4634404847837949;1.3490590144669272;-1.0146018366025515
0.5;0.0;0.4898383908727527;1.3065954941922424;-1.0146018366025515
0.5;0.0;0.4898383908727527;1.3065954941922424;-1.0146018366025515
0.5;0.0;0.5426342030506682;1.2216684536428728;-1.0146018366025515
0.5;0.0;0.569032109139626;1.179204933368188;-1.0146018366025515
0.0;-1.0;0.6218279213175415;1.0942778928188184;-1.0146018366025515
0.5;0.0;0.6218279213175415;1.0942778928188184;-1.1146018366025516
0.5;0.0;0.6218279213175415;1.0942778928188184;-1.1146018366025516
0.5;0.0;0.6658814177200565;1.0045043474130941;-1.1146018366025516
0.5;0.0;0.6658814177200565;1.0045043474130941;-1.1146018366025516
0.5;0.0;0.687908165921314;0.9596175747102321;-1.1146018366025516
0.5;0.0;0.7099349141225715;0.9147308020073701;-1.1146018366025516
