Speed;TurnRate;coordX;coordY;Yaw
0.0;1.0;5.389250345382984;16.047077619440422;1.5853981633974485
0.0;1.0;5.389250345382984;16.047077619440422;1.8853981633974488
0.5;0.0;5.356484509670688;16.084845330650857;2.285398163397449
0.5;0.0;5.192655331109207;16.273683886703033;2.285398163397449
0.5;0.0;5.094357823972318;16.386987020334338;2.285398163397449
0.5;0.0;4.9305286454108375;16.575825576386514;2.285398163397449
0.5;0.0;4.7666994668493565;16.76466413243869;2.285398163397449
0.0;1.0;4.701167795424764;16.84019955485956;2.3853981633974493
0.5;0.0;4.654306264088977;16.857635061186166;2.7853981633974496
0.5;0.0;4.513721670081617;16.909941580165984;2.7853981633974496
0.5;0.0;4.18569095073111;17.03199012445223;2.7853981633974496
0.5;0.0;4.0919678880595365;17.06686113710544;2.7853981633974496
0.0;1.0;3.8576602313806028;17.154038668738472;2.7853981633974496
0.5;0.0;3.8576602313806028;17.154038668738472;-3.0977871437821363
0.5;0.0;3.5579480237586685;17.140901218362266;-3.0977871437821363
0.5;0.0;3.3581398853440456;17.132142918111462;-3.0977871437821363
0.5;0.0;3.1583317469294228;17.12338461786066;-3.0977871437821363
0.5;0.0;2.8586195393074885;17.110247167484452;-3.0977871437821363
0.5;0.0;2.7087634354965213;17.10367844229635;-3.0977871437821363
0.0;1.0;2.558907331685554;17.097109717108246;-2.997787143782136
0.5;0.0;2.513751121732322;17.07564074641425;-2.697787143782136
0.5;0.0;2.2879700719661615;16.968295892944276;-2.697787143782136
0.5;0.0;2.062189022200001;16.8609510394743;-2.697787143782136
0.0;1.0;1.9267203923403042;16.796544127392316;-2.597787143782136
0.5;0.0;1.9015736567454655;16.753327907185973;-2.0977871437821354
0.5;0.0;1.8009867143661107;16.5804630263606;-2.0977871437821354
0.5;0.0;1.7255465075815946;16.45081436574157;-2.0977871437821354
0.5;0.0;1.5746660940125623;16.191517044503513;-2.0977871437821354
0.5;0.0;1.4489324160383688;15.975435943471796;-2.0977871437821354
0.5;0.0;1.3231987380641752;15.759354842440072;-2.0977871437821354
0.5;0.0;1.247758531279659;15.629706181821037;-2.0977871437821354
0.0;1.0;1.172318324495143;15.500057521202002;-1.8977871437821352
0.5;0.0;1.172318324495143;15.500057521202002;-1.597787143782135
0.5;0.0;1.1669208165046077;15.300130367199621;-1.597787143782135
0.5;0.0;1.1615233085140724;15.10020321319724;-1.597787143782135
0.5;0.0;1.156125800523537;14.900276059194859;-1.597787143782135
0.5;0.0;1.149378915535368;14.650367116691882;-1.597787143782135
0.5;0.0;1.1453307845424665;14.500421751190096;-1.597787143782135
0.0;-1.0;1.1399332765519312;14.300494597187715;-1.797787143782135
0.5;0.0;1.1147865409570925;14.25727837698137;-2.0977871437821354
0.5;0.0;0.9890528629828989;14.041197275949646;-2.0977871437821354
0.5;0.0;0.7878789782241883;13.695467514298887;-2.0977871437821354
0.5;0.0;0.687292035844833;13.522602633473507;-2.0977871437821354
0.5;0.0;0.5615583578706389;13.306521532441783;-2.0977871437821354
0.0;1.0;0.48611815108612244;13.176872871822749;-1.8977871437821352
0.5;0.0;0.48976536806908;13.127006071160592;-1.4977871437821348
0.5;0.0;0.5080014529838678;12.877672067849808;-1.4977871437821348
0.5;0.0;0.5189431039327405;12.728071665863338;-1.4977871437821348
0.5;0.0;0.5335319718645707;12.52860446321471;-1.4977871437821348
0.5;0.0;0.5481208397964009;12.329137260566084;-1.4977871437821348
0.5;0.0;0.5663569247111887;12.0798032572553;-1.4977871437821348
0.5;0.0;0.5772985756600614;11.93020285526883;-1.4977871437821348
0.5;0.0;0.5955346605748492;11.680868851958046;-1.4977871437821348
0.5;0.0;0.6064763115237218;11.531268449971575;-1.4977871437821348
0.5;0.0;0.6210651794555521;11.331801247322948;-1.4977871437821348
0.0;-1.0;0.6283596134214672;11.232067645998635;-1.597787143782135
0.5;0.0;0.6122998758710414;11.184716987821462;-1.8977871437821352
0.5;0.0;0.5641206632197641;11.042665013289943;-1.8977871437821352
0.5;0.0;0.499881713018061;10.853262380581251;-1.8977871437821352
0.5;0.0;0.45170250036678383;10.711210406049732;-1.8977871437821352
0.5;0.0;0.3714038126146552;10.474457115163867;-1.8977871437821352
0.5;0.0;0.25898564976167515;10.143002507923656;-1.8977871437821352
0.5;0.0;0.19474669955997226;9.953599875214964;-1.8977871437821352
0.5;0.0;0.1465674869086951;9.811547900683445;-1.8977871437821352
0.5;0.0;0.0823285367069922;9.622145267974753;-1.8977871437821352
0.5;0.0;0.03414932405571501;9.480093293443234;-1.8977871437821352
0.0;-1.0;-0.03008962614598791;9.290690660734542;-2.0977871437821354
0.5;0.0;-0.03008962614598791;9.290690660734542;-2.2977871437821356
0.5;0.0;-0.19624568937698147;9.103896221171748;-2.2977871437821356
0.5;0.0;-0.3291705399617763;8.954460669521513;-2.2977871437821356
0.0;-1.0;-0.42886417790037246;8.842384005783837;-2.2977871437821356
0.5;0.0;-0.5191765978068371;8.799446064395847;-2.697787143782136
0.5;0.0;-0.6546452276665341;8.735039152313862;-2.697787143782136
0.5;0.0;-0.6998014376197664;8.713570181619867;-2.697787143782136
0.0;-1.0;-0.7449576475729988;8.692101210925872;-2.697787143782136
