Speed;TurnRate;coordX;coordY;Yaw
0.5;0.0;0.0;2.0;0.7853981633974483
0.5;0.0;0.0;2.0;0.7853981633974483
0.5;0.0;0.03535533905932738;2.0707106781186546;0.7853981633974483
0.5;0.0;0.07071067811865477;2.0707106781186546;0.7853981633974483
0.5;0.0;0.10606601717798214;2.1414213562373092;0.7853981633974483
0.5;0.0;0.14142135623730953;2.1414213562373092;0.7853981633974483
0.5;0.0;0.2121320343559643;2.212132034355964;0.7853981633974483
0.0;1.0;0.2474873734152917;2.247487373415291;0.7853981633974483
0.0;1.0;0.2474873734152917;2.247487373415291;0.8853981633974483
0.0;1.0;0.2474873734152917;2.247487373415291;0.8853981633974483
0.0;1.0;0.2474873734152917;2.247487373415291;0.8853981633974483
0.5;0.0;0.2474873734152917;2.247487373415291;0.9853981633974482
0.5;0.0;0.2751139380246344;2.289161981126532;0.9853981633974482
0.5;0.0;0.3027405026339771;2.330836588837773;0.9853981633974482
0.5;0.0;0.3303670672433198;2.3725111965490138;0.9853981633974482
0.5;0.0;0.35799363185266253;2.4141858042602546;0.9853981633974482
0.5;0.0;0.38562019646200524;2.4558604119714955;0.9853981633974482
0.5;0.0;0.41324676107134795;2.4975350196827364;0.9853981633974482
0.5;0.0;0.44087332568069065;2.5392096273939773;0.9853981633974482
0.5;0.0;0.49612645489937607;2.622558842816459;0.9853981633974482
0.5;0.0;0.49612645489937607;2.6642334505277;0.9853981633974482
0.5;0.0;0.5237530195087188;2.6642334505277;0.9853981633974482
0.5;0.0;0.5513795841180615;2.7059080582389408;0.9853981633974482
0.5;0.0;0.5790061487274043;2.7892572736614225;0.9853981633974482
0.5;0.0;0.6066327133367471;2.7892572736614225;0.9853981633974482
0.5;0.0;0.6618858425554326;2.8726064890839043;0.9853981633974482
0.5;0.0;0.6618858425554326;2.8726064890839043;0.9853981633974482
0.5;0.0;0.6895124071647754;2.914281096795145;0.9853981633974482
0.5;0.0;0.7171389717741181;2.955955704506386;0.9853981633974482
0.5;0.0;0.7447655363834609;3.0393049199288678;0.9853981633974482
0.5;0.0;0.7723921009928036;3.0393049199288678;0.9853981633974482
0.5;0.0;0.8000186656021464;3.1226541353513495;0.9853981633974482
0.5;0.0;0.8276452302114892;3.1226541353513495;0.9853981633974482
0.0;1.0;0.8828983594301747;3.2060033507738313;0.9853981633974482
0.5;0.0;0.8828983594301747;3.2060033507738313;0.9853981633974482
0.5;0.0;0.8828983594301747;3.2060033507738313;1.0853981633974483
0.5;0.0;0.8828983594301747;3.2060033507738313;1.0853981633974483
0.5;0.0;0.9295544161969529;3.294452275962186;1.0853981633974483
0.5;0.0;0.9295544161969529;3.294452275962186;1.0853981633974483
0.5;0.0;0.952882444580342;3.3386767385563636;1.0853981633974483
0.5;0.0;0.9762104729637311;3.382901201150541;1.0853981633974483
0.5;0.0;1.0228665297305093;3.471350126338896;1.0853981633974483
0.5;0.0;1.0228665297305093;3.471350126338896;1.0853981633974483
0.5;0.0;1.0695225864972873;3.559799051527251;1.0853981633974483
0.5;0.0;1.0695225864972873;3.559799051527251;1.0853981633974483
0.5;0.0;1.0928506148806763;3.6040235141214283;1.0853981633974483
0.5;0.0;1.1161786432640652;3.6482479767156057;1.0853981633974483
0.5;0.0;1.1395066716474542;3.692472439309783;1.0853981633974483
0.5;0.0;1.1861627284142322;3.780921364498138;1.0853981633974483
0.5;0.0;1.2328187851810102;3.869370289686493;1.0853981633974483
