Speed;TurnRate;coordX;coordY;Yaw
0.5;0.0;0.0;2.0;0.7853981633974483
0.5;0.0;0.03535533905932738;2.0353553390593273;0.7853981633974483
0.5;0.0;0.07071067811865477;2.0707106781186546;0.7853981633974483
0.5;0.0;0.10606601717798214;2.106066017177982;0.7853981633974483
0.5;0.0;0.10606601717798214;2.106066017177982;0.7853981633974483
0.5;0.0;0.14142135623730953;2.1414213562373092;0.7853981633974483
0.5;0.0;0.2121320343559643;2.212132034355964;0.7853981633974483
0.5;0.0;0.2474873734152917;2.247487373415291;0.7853981633974483
0.5;0.0;0.28284271247461906;2.2828427124746185;0.7853981633974483
0.5;0.0;0.3181980515339464;2.3181980515339458;0.7853981633974483
0.0;1.0;0.3535533905932738;2.353553390593273;0.7853981633974483
0.0;1.0;0.3535533905932738;2.353553390593273;0.7853981633974483
0.0;1.0;0.3535533905932738;2.353553390593273;0.9853981633974482
0.0;1.0;0.3535533905932738;2.353553390593273;1.0853981633974483
0.5;0.0;0.3535533905932738;2.353553390593273;1.0853981633974483
0.5;0.0;0.3535533905932738;2.353553390593273;1.1853981633974484
0.5;0.0;0.37234979680232333;2.3998858318588097;1.1853981633974484
0.5;0.0;0.3911462030113729;2.4462182731243463;1.1853981633974484
0.5;0.0;0.4099426092204224;2.492550714389883;1.1853981633974484
0.5;0.0;0.4475354216385215;2.585215596920956;1.1853981633974484
0.5;0.0;0.46633182784757105;2.6315480381864926;1.1853981633974484
0.5;0.0;0.4851282340566206;2.6778804794520292;1.1853981633974484
0.5;0.0;0.5039246402656702;2.724212920717566;1.1853981633974484
0.5;0.0;0.5227210464747197;2.7705453619831024;1.1853981633974484
0.5;0.0;0.5415174526837693;2.816877803248639;1.1853981633974484
0.0;1.0;0.5603138588928188;2.8632102445141756;1.1853981633974484
0.0;1.0;0.5603138588928188;2.8632102445141756;1.2853981633974485
0.0;1.0;0.5603138588928188;2.8632102445141756;1.3853981633974486
0.0;1.0;0.5603138588928188;2.8632102445141756;1.4853981633974487
0.0;1.0;0.5603138588928188;2.8632102445141756;1.5853981633974488
0.0;1.0;0.5603138588928188;2.8632102445141756;1.6853981633974489
0.0;1.0;0.5603138588928188;2.8632102445141756;1.785398163397449
0.0;1.0;0.5603138588928188;2.8632102445141756;1.885398163397449
0.0;1.0;0.5603138588928188;2.8632102445141756;1.9853981633974491
0.5;0.0;0.5603138588928188;2.8632102445141756;2.085398163397449
0.5;0.0;0.5357044443279989;2.9067346826469858;2.085398163397449
0.5;0.0;0.5357044443279989;2.9067346826469858;2.085398163397449
0.5;0.0;0.511095029763179;2.950259120779796;2.085398163397449
0.5;0.0;0.4864856151983591;2.993783558912606;2.085398163397449
0.5;0.0;0.4618762006335392;3.037307997045416;2.085398163397449
0.5;0.0;0.41265737150389936;3.1243568733110365;2.085398163397449
0.5;0.0;0.38804795693907945;3.1678813114438467;2.085398163397449
0.5;0.0;0.36343854237425954;3.211405749576657;2.085398163397449
0.5;0.0;0.36343854237425954;3.211405749576657;2.085398163397449
0.5;0.0;0.33882912780943963;3.254930187709467;2.085398163397449
0.5;0.0;0.2896102986797998;3.3419790639750873;2.085398163397449
0.5;0.0;0.2896102986797998;3.3419790639750873;2.085398163397449
0.5;0.0;0.2650008841149799;3.3855035021078974;2.085398163397449
0.5;0.0;0.21578205498534003;3.4725523783735177;2.085398163397449
0.5;0.0;0.1911726404205201;3.516076816506328;2.085398163397449
0.5;0.0;0.1911726404205201;3.516076816506328;2.085398163397449
0.5;0.0;0.14195381129088022;3.603125692771948;2.085398163397449
0.5;0.0;0.14195381129088022;3.603125692771948;2.085398163397449
0.5;0.0;0.09273498216124038;3.6901745690375685;2.085398163397449
0.5;0.0;0.09273498216124038;3.6901745690375685;2.085398163397449
0.5;0.0;0.04351615303160053;3.7772234453031888;2.085398163397449
0.5;0.0;-0.0057026760980393235;3.864272321568809;2.085398163397449
0.5;0.0;-0.0057026760980393235;3.864272321568809;2.085398163397449
0.5;0.0;-0.03031209066285925;3.907796759701619;2.085398163397449
0.5;0.0;-0.0795309197924991;3.9948456359672395;2.085398163397449
0.5;0.0;-0.10414033435731902;4.03837007410005;2.085398163397449
0.5;0.0;-0.12874974892213895;4.081894512232861;2.085398163397449
0.5;0.0;-0.15335916348695888;4.125418950365671;2.085398163397449
0.5;0.0;-0.15335916348695888;4.125418950365671;2.085398163397449
0.5;0.0;-0.17796857805177882;4.168943388498482;2.085398163397449
0.5;0.0;-0.20257799261659876;4.2124678266312925;2.085398163397449
0.5;0.0;-0.25179682174623863;4.299516702896914;2.085398163397449
0.5;0.0;-0.27640623631105854;4.343041141029724;2.085398163397449
0.5;0.0;-0.27640623631105854;4.343041141029724;2.085398163397449
0.5;0.0;-0.30101565087587845;4.386565579162535;2.085398163397449
0.5;0.0;-0.35023448000551827;4.473614455428156;2.085398163397449
0.5;0.0;-0.3748438945703382;4.517138893560967;2.085398163397449
0.5;0.0;-0.3748438945703382;4.517138893560967;2.085398163397449
0.0;-1.0;-0.424062723699978;4.604187769826588;2.085398163397449
0.5;0.0;-0.424062723699978;4.604187769826588;1.985398163397449
0.5;0.0;-0.424062723699978;4.604187769826588;1.985398163397449
0.5;0.0;-0.4643452769612132;4.69571544816902;1.985398163397449
0.5;0.0;-0.4643452769612132;4.69571544816902;1.985398163397449
0.5;0.0;-0.4844865535918308;4.741479287340236;1.985398163397449
0.5;0.0;-0.524769106853066;4.833006965682668;1.985398163397449
0.5;0.0;-0.5449103834836836;4.878770804853884;1.985398163397449
0.5;0.0;-0.5449103834836836;4.878770804853884;1.985398163397449
0.5;0.0;-0.5851929367449188;4.970298483196316;1.985398163397449
0.5;0.0;-0.6053342133755364;5.0160623223675325;1.985398163397449
0.5;0.0;-0.625475490006154;5.0618261615387485;1.985398163397449
0.5;0.0;-0.6456167666367716;5.107590000709965;1.985398163397449
0.5;0.0;-0.6657580432673892;5.153353839881181;1.985398163397449
0.5;0.0;-0.6858993198980068;5.199117679052397;1.985398163397449
0.5;0.0;-0.7060405965286244;5.244881518223613;1.985398163397449
0.5;0.0;-0.726181873159242;5.290645357394829;1.985398163397449
0.5;0.0;-0.7463231497898596;5.336409196566045;1.985398163397449
0.5;0.0;-0.7463231497898596;5.336409196566045;1.985398163397449
0.5;0.0;-0.7664644264204772;5.382173035737261;1.985398163397449
0.5;0.0;-0.7866057030510948;5.427936874908477;1.985398163397449
0.5;0.0;-0.8067469796817124;5.473700714079693;1.985398163397449
0.0;-1.0;-0.82688825631233;5.519464553250909;1.985398163397449
0.0;-1.0;-0.82688825631233;5.519464553250909;1.8853981633974488
0.5;0.0;-0.82688825631233;5.519464553250909;1.8853981633974488
0.5;0.0;-0.82688825631233;5.519464553250909;1.7853981633974487
0.5;0.0;-0.8375361770702948;5.568317616445883;1.7853981633974487
0.5;0.0;-0.8481840978282597;5.617170679640857;1.7853981633974487
0.5;0.0;-0.8694799393441893;5.714876806030805;1.7853981633974487
0.5;0.0;-0.8801278601021542;5.763729869225779;1.7853981633974487
0.5;0.0;-0.8801278601021542;5.763729869225779;1.7853981633974487
0.5;0.0;-0.9014237016180838;5.861435995615727;1.7853981633974487
0.5;0.0;-0.9120716223760487;5.910289058810701;1.7853981633974487
0.5;0.0;-0.9227195431340135;5.959142122005675;1.7853981633974487
0.5;0.0;-0.9333674638919783;6.007995185200649;1.7853981633974487
0.5;0.0;-0.9440153846499432;6.056848248395623;1.7853981633974487
0.5;0.0;-0.954663305407908;6.105701311590597;1.7853981633974487
0.5;0.0;-0.9653112261658728;6.154554374785571;1.7853981633974487
0.5;0.0;-0.9759591469238377;6.203407437980545;1.7853981633974487
0.5;0.0;-0.9866070676818025;6.252260501175519;1.7853981633974487
0.5;0.0;-1.007902909197732;6.3499666275654665;1.7853981633974487
0.5;0.0;-1.0291987507136617;6.447672753955414;1.7853981633974487
0.5;0.0;-1.0398466714716266;6.496525817150388;1.7853981633974487
0.5;0.0;-1.0504945922295914;6.545378880345362;1.7853981633974487
0.5;0.0;-1.0611425129875562;6.594231943540336;1.7853981633974487
0.0;-1.0;-1.071790433745521;6.64308500673531;1.7853981633974487
0.0;-1.0;-1.071790433745521;6.64308500673531;1.6853981633974486
0.0;-1.0;-1.071790433745521;6.64308500673531;1.6853981633974486
0.5;0.0;-1.071790433745521;6.64308500673531;1.4853981633974485
0.5;0.0;-1.0675257136475047;6.692902796353935;1.4853981633974485
0.5;0.0;-1.0632609935494883;6.74272058597256;1.4853981633974485
0.5;0.0;-1.058996273451472;6.792538375591184;1.4853981633974485
0.5;0.0;-1.0547315533534556;6.842356165209809;1.4853981633974485
0.5;0.0;-1.0504668332554392;6.892173954828434;1.4853981633974485
0.5;0.0;-1.0462021131574228;6.9419917444470585;1.4853981633974485
0.5;0.0;-1.0419373930594065;6.991809534065683;1.4853981633974485
0.5;0.0;-1.03767267296139;7.041627323684308;1.4853981633974485
0.5;0.0;-1.0334079528633737;7.091445113302933;1.4853981633974485
0.5;0.0;-1.0291432327653574;7.141262902921557;1.4853981633974485
0.5;0.0;-1.024878512667341;7.191080692540182;1.4853981633974485
0.0;1.0;-1.0206137925693246;7.240898482158807;1.4853981633974485
0.0;1.0;-1.0206137925693246;7.240898482158807;1.5853981633974485
0.5;0.0;-1.0206137925693246;7.240898482158807;1.6853981633974486
0.5;0.0;-1.0263313498626323;7.290570501833849;1.6853981633974486
0.5;0.0;-1.03204890715594;7.340242521508891;1.6853981633974486
0.5;0.0;-1.0377664644492477;7.389914541183933;1.6853981633974486
0.5;0.0;-1.0377664644492477;7.389914541183933;1.6853981633974486
0.5;0.0;-1.0434840217425554;7.4395865608589755;1.6853981633974486
0.0;1.0;-1.049201579035863;7.489258580534018;1.6853981633974486
0.0;1.0;-1.049201579035863;7.489258580534018;1.7853981633974487
0.0;1.0;-1.049201579035863;7.489258580534018;1.8853981633974488
0.0;1.0;-1.049201579035863;7.489258580534018;1.985398163397449
0.5;0.0;-1.049201579035863;7.489258580534018;1.985398163397449
0.5;0.0;-1.073810993600683;7.532783018666828;2.085398163397449
0.5;0.0;-1.098420408165503;7.576307456799639;2.085398163397449
0.5;0.0;-1.098420408165503;7.576307456799639;2.085398163397449
0.5;0.0;-1.1230298227303228;7.6198318949324495;2.085398163397449
0.0;1.0;-1.1476392372951427;7.66335633306526;2.085398163397449
0.0;1.0;-1.1476392372951427;7.66335633306526;2.085398163397449
0.0;1.0;-1.1476392372951427;7.66335633306526;2.285398163397449
0.0;1.0;-1.1476392372951427;7.66335633306526;2.4853981633974493
0.0;1.0;-1.1476392372951427;7.66335633306526;2.4853981633974493
0.5;0.0;-1.1476392372951427;7.66335633306526;2.6853981633974495
0.5;0.0;-1.1925260099980048;7.685383081266518;2.6853981633974495
0.5;0.0;-1.237412782700867;7.7074098294677755;2.6853981633974495
0.5;0.0;-1.282299555403729;7.729436577669033;2.6853981633974495
0.5;0.0;-1.3271863281065912;7.751463325870291;2.6853981633974495
0.5;0.0;-1.3720731008094533;7.773490074071549;2.6853981633974495
0.5;0.0;-1.4169598735123154;7.795516822272806;2.6853981633974495
0.5;0.0;-1.4618466462151776;7.817543570474064;2.6853981633974495
0.5;0.0;-1.4618466462151776;7.817543570474064;2.6853981633974495
0.5;0.0;-1.5516201916209018;7.8615970668765796;2.6853981633974495
0.5;0.0;-1.596506964323764;7.883623815077837;2.6853981633974495
0.5;0.0;-1.641393737026626;7.905650563279095;2.6853981633974495
0.5;0.0;-1.6862805097294882;7.927677311480353;2.6853981633974495
