Speed;TurnRate;coordX;coordY;Yaw
0.0;-1.0;0.0;2.0;0.7853981633974483
0.0;-1.0;0.0;2.0;0.2853981633974484
0.0;-1.0;0.0;2.0;0.08539816339744838
0.0;-1.0;0.0;2.0;-0.21460183660255164
0.5;0.0;0.0;2.0;-0.5146018366025517
0.0;-1.0;0.21762219066405145;1.8769529271759005;-0.6146018366025516
0.0;-1.0;0.21762219066405145;1.8769529271759005;-1.0146018366025515
0.0;-1.0;0.21762219066405145;1.8769529271759005;-1.3146018366025518
0.5;0.0;0.21762219066405145;1.8769529271759005;-1.514601836602552
0.0;-1.0;0.22604692859015477;1.7271897014131103;-1.514601836602552
0.0;-1.0;0.22604692859015477;1.7271897014131103;-1.8146018366025523
0.5;0.0;0.20017711460294554;1.6844024051177473;-2.1146018366025525
0.5;0.0;0.12256767264131789;1.5560405162316582;-2.1146018366025525
0.5;0.0;-0.032651211281937376;1.29931673845948;-2.1146018366025525
0.5;0.0;-0.08439083925635579;1.2137421458687538;-2.1146018366025525
0.5;0.0;-0.18787009520519266;1.0425929606873017;-2.1146018366025525
0.5;0.0;-0.2654795371668203;0.9142310718012122;-2.1146018366025525
0.5;0.0;-0.42069842109007566;0.6575072940290333;-2.1146018366025525
0.5;0.0;-0.4724380490644941;0.571932701438307;-2.1146018366025525
0.5;0.0;-0.5759173050133309;0.4007835162568544;-2.1146018366025525
0.5;0.0;-0.6793965609621678;0.2296343310754018;-2.1146018366025525
0.5;0.0;-0.8346154448854232;-0.02708944669677696;-2.1146018366025525
0.5;0.0;-0.9122248868470508;-0.15545133558286633;-2.1146018366025525
0.5;0.0;-1.0157041427958877;-0.3266005207643189;-2.1146018366025525
0.5;0.0;-1.067443770770306;-0.4121751133550452;-2.1146018366025525
0.5;0.0;-1.1967928407063515;-0.626111594831861;-2.1146018366025525
0.5;0.0;-1.2744022826679788;-0.7544734837179504;-2.1146018366025525
0.5;0.0;-1.3778815386168153;-0.925622668899403;-2.1146018366025525
0.5;0.0;-1.5072306085528608;-1.1395591503762184;-2.1146018366025525
