Speed;TurnRate;coordX;coordY;Yaw
0.0;-1.0;-2.9530285524698123;14.174222312924526;1.985398163397449
0.0;-1.0;-2.9530285524698123;14.174222312924526;1.6853981633974486
0.0;-1.0;-2.9530285524698123;14.174222312924526;1.2853981633974483
0.5;0.0;-2.9530285524698123;14.174222312924526;0.7853981633974482
0.0;-1.0;-2.776251857173176;14.350999008221162;0.5853981633974482
0.5;0.0;-2.776251857173176;14.350999008221162;0.38539816339744826
0.5;0.0;-2.544589650845493;14.444981039266414;0.38539816339744826
0.5;0.0;-2.4519247683144196;14.482573851684515;0.38539816339744826
0.5;0.0;-2.1739301207212;14.595352288938818;0.38539816339744826
0.5;0.0;-1.942267914393517;14.68933431998407;0.38539816339744826
0.5;0.0;-1.7106057080658341;14.783316351029322;0.38539816339744826
0.5;0.0;-1.4789435017381511;14.877298382074574;0.38539816339744826
0.5;0.0;-1.2936137366760048;14.952484006910776;0.38539816339744826
0.5;0.0;-1.1082839716138584;15.027669631746978;0.38539816339744826
0.5;0.0;-0.8766217652861754;15.12165166279223;0.38539816339744826
0.5;0.0;-0.7376244414895656;15.178040881419381;0.38539816339744826
0.5;0.0;-0.5522946764274193;15.253226506255583;0.38539816339744826
0.5;0.0;-0.3669649113652727;15.328412131091785;0.38539816339744826
0.5;0.0;-0.22796758756866276;15.384801349718936;0.38539816339744826
0.5;0.0;0.003694618759020496;15.478783380764188;0.38539816339744826
0.5;0.0;0.2816892663522404;15.59156181801849;0.38539816339744826
0.5;0.0;0.42068659014885035;15.647951036645642;0.38539816339744826
0.5;0.0;0.6986812377420701;15.760729473899945;0.38539816339744826
0.5;0.0;0.9303434440697531;15.854711504945197;0.38539816339744826
0.5;0.0;1.162005650397436;15.948693535990449;0.38539816339744826
0.5;0.0;1.3010029741940459;16.0050827546176;0.38539816339744826
0.5;0.0;1.4400002979906557;16.061471973244746;0.38539816339744826
0.0;1.0;1.5789976217872654;16.117861191871892;0.5853981633974482
0.5;0.0;1.5789976217872654;16.117861191871892;0.9853981633974481
0.5;0.0;1.744757009443322;16.367908838139332;0.9853981633974481
0.0;-1.0;1.855263267880693;16.534607268984292;0.7853981633974482
0.0;-1.0;1.855263267880693;16.534607268984292;0.5853981633974482
0.5;0.0;1.9479281504117663;16.57220008140239;0.38539816339744826
0.5;0.0;2.225922798004986;16.68497851865668;0.38539816339744826
0.0;1.0;2.318587680536059;16.72257133107478;0.48539816339744823
0.5;0.0;2.318587680536059;16.72257133107478;0.9853981633974481
0.0;-1.0;2.429093938973429;16.88926976191974;0.7853981633974482
0.5;0.0;2.47076854668467;16.91689632652908;0.5853981633974482
0.5;0.0;2.6374669775296335;17.02740258496645;0.5853981633974482
0.0;-1.0;2.762490800663356;17.110282278794475;0.5853981633974482
0.0;-1.0;2.762490800663356;17.110282278794475;0.18539816339744827
0.5;0.0;2.81134386385833;17.09963435803651;-0.21460183660255175
0.0;1.0;2.957903053443252;17.067690595762617;-0.014601836602551738
0.5;0.0;3.0058805349424915;17.08176757231975;0.2853981633974483
0.5;0.0;3.1977904609394496;17.13807547854829;0.2853981633974483
0.5;0.0;3.341722905437168;17.180306408219696;0.2853981633974483
0.0;-1.0;3.485655349934887;17.2225373378911;0.2853981633974483
0.5;0.0;3.5833614763248347;17.20124149637517;-0.21460183660255175
0.5;0.0;3.8764798554946784;17.137353971827384;-0.21460183660255175
0.5;0.0;4.0230390450796;17.10541020955349;-0.21460183660255175
0.0;-1.0;4.218451297859496;17.06281852652163;-0.4146018366025518
0.5;0.0;4.256219009069931;17.030052690809335;-0.7146018366025517
0.5;0.0;4.407289853911672;16.898989347960146;-0.7146018366025517
0.5;0.0;4.558360698753412;16.767926005110958;-0.7146018366025517
0.5;0.0;4.7471992548055875;16.604096826549473;-0.7146018366025517
0.5;0.0;4.898270099647328;16.473033483700284;-0.7146018366025517
0.5;0.0;5.124876366909938;16.276438469426502;-0.7146018366025517
0.5;0.0;5.275947211751679;16.145375126577314;-0.7146018366025517
0.0;-1.0;5.389250345382984;16.047077619440422;-0.7146018366025517
0.0;1.0;5.389250345382984;16.047077619440422;-1.214601836602552
0.0;1.0;5.389250345382984;16.047077619440422;-0.9146018366025518
0.0;1.0;5.389250345382984;16.047077619440422;-0.3146018366025519
0.0;1.0;5.389250345382984;16.047077619440422;0.1853981633974481
0.0;1.0;5.389250345382984;16.047077619440422;0.6853981633974481
0.0;1.0;5.389250345382984;16.047077619440422;1.085398163397448
