Speed;TurnRate;coordX;coordY;Yaw
0.0;-1.0;-6.724862801341474;-1.3642736818095536;-0.0977871437821346
0.0;-1.0;-6.724862801341474;-1.3642736818095536;-0.2977871437821346
0.5;0.0;-6.724862801341474;-1.3642736818095536;-0.5977871437821346
0.5;0.0;-6.600875341475227;-1.4486958933176377;-0.5977871437821346
0.0;-1.0;-6.47688788160898;-1.5331181048257219;-0.5977871437821346
0.5;0.0;-6.47688788160898;-1.5331181048257219;-0.8977871437821345
0.5;0.0;-6.383386606396434;-1.6504105237351623;-0.8977871437821345
0.5;0.0;-6.321052422921404;-1.7286054696747892;-0.8977871437821345
0.5;0.0;-6.258718239446373;-1.8068004156144162;-0.8977871437821345
0.5;0.0;-6.165216964233827;-1.9240928345238566;-0.8977871437821345
0.0;1.0;-6.102882780758796;-2.0022877804634835;-0.8977871437821345
0.0;1.0;-6.102882780758796;-2.0022877804634835;-0.6977871437821346
0.5;0.0;-6.102882780758796;-2.0022877804634835;-0.29778714378213467
0.5;0.0;-6.007283971428197;-2.031628326718993;-0.29778714378213467
0.5;0.0;-5.911685162097597;-2.060968872974503;-0.29778714378213467
0.5;0.0;-5.816086352766997;-2.0903094192300125;-0.29778714378213467
0.5;0.0;-5.672688138771098;-2.134320238613277;-0.29778714378213467
0.5;0.0;-5.529289924775198;-2.1783310579965414;-0.29778714378213467
0.5;0.0;-5.338092306113999;-2.2370121505075606;-0.29778714378213467
0.5;0.0;-5.194694092118099;-2.281022969890825;-0.29778714378213467
0.5;0.0;-5.099095282787499;-2.3103635161463347;-0.29778714378213467
0.5;0.0;-4.9078976641263;-2.369044608657354;-0.29778714378213467
0.5;0.0;-4.7644994501304;-2.4130554280406185;-0.29778714378213467
0.5;0.0;-4.621101236134501;-2.457066247423883;-0.29778714378213467
0.0;-1.0;-4.477703022138601;-2.5010770668071474;-0.29778714378213467
0.0;-1.0;-4.477703022138601;-2.5010770668071474;-0.6977871437821346
0.0;-1.0;-4.477703022138601;-2.5010770668071474;-0.8977871437821345
0.5;0.0;-4.477703022138601;-2.5010770668071474;-1.1977871437821346
0.5;0.0;-4.423040122024206;-2.6407623106630527;-1.1977871437821346
0.0;-1.0;-4.368377221909811;-2.780447554518958;-1.1977871437821346
0.5;0.0;-4.368377221909811;-2.780447554518958;-1.3977871437821348
0.5;0.0;-4.342555114378618;-2.9282082352247785;-1.3977871437821348
0.5;0.0;-4.316733006847424;-3.075968915930599;-1.3977871437821348
0.0;-1.0;-4.299518268493295;-3.174476036401146;-1.3977871437821348
0.0;-1.0;-4.299518268493295;-3.174476036401146;-1.697787143782135
0.0;-1.0;-4.299518268493295;-3.174476036401146;-2.0977871437821354
0.5;0.0;-4.299518268493295;-3.174476036401146;-2.2977871437821356
0.5;0.0;-4.365980693785693;-3.2491938122262636;-2.2977871437821356
0.0;1.0;-4.465674331724291;-3.36127047596394;-2.2977871437821356
0.5;0.0;-4.465674331724291;-3.36127047596394;-2.0977871437821354
0.5;0.0;-4.515967802913968;-3.447702916376629;-2.0977871437821354
0.5;0.0;-4.5662612741036455;-3.5341353567893177;-2.0977871437821354
0.5;0.0;-4.641701480888162;-3.663784017408351;-2.0977871437821354
0.5;0.0;-4.717141687672678;-3.793432678027384;-2.0977871437821354
0.5;0.0;-4.792581894457194;-3.9230813386464174;-2.0977871437821354
0.5;0.0;-4.918315572431387;-4.139162439678141;-2.0977871437821354
0.5;0.0;-4.968609043621065;-4.2255948800908305;-2.0977871437821354
0.5;0.0;-5.044049250405581;-4.355243540709865;-2.0977871437821354
0.5;0.0;-5.144636192784936;-4.5281084215352445;-2.0977871437821354
0.5;0.0;-5.194929663974613;-4.614540861947934;-2.0977871437821354
0.0;-1.0;-5.270369870759129;-4.744189522566969;-2.0977871437821354
0.5;0.0;-5.270369870759129;-4.744189522566969;-2.4977871437821357
0.5;0.0;-5.390342469108661;-4.83422604651843;-2.4977871437821357
0.5;0.0;-5.470324201341682;-4.894250395819404;-2.4977871437821357
0.5;0.0;-5.590296799691213;-4.984286919770866;-2.4977871437821357
0.0;1.0;-5.710269398040745;-5.074323443722327;-2.4977871437821357
0.5;0.0;-5.710269398040745;-5.074323443722327;-2.1977871437821355
0.5;0.0;-5.768940457196286;-5.155303112884202;-2.1977871437821355
0.5;0.0;-5.856947045929598;-5.2767726166270155;-2.1977871437821355
0.5;0.0;-5.915618105085139;-5.357752285788891;-2.1977871437821355
0.5;0.0;-6.003624693818451;-5.479221789531704;-2.1977871437821355
0.5;0.0;-6.062295752973992;-5.560201458693579;-2.1977871437821355
0.5;0.0;-6.150302341707304;-5.681670962436392;-2.1977871437821355
0.0;-1.0;-6.238308930440616;-5.803140466179205;-2.1977871437821355
0.5;0.0;-6.238308930440616;-5.803140466179205;-2.3977871437821356
0.5;0.0;-6.311898651285904;-5.870849793349932;-2.3977871437821356
0.5;0.0;-6.422283232553835;-5.972413784106022;-2.3977871437821356
0.5;0.0;-6.532667813821766;-6.073977774862112;-2.3977871437821356
0.5;0.0;-6.643052395089698;-6.175541765618203;-2.3977871437821356
0.5;0.0;-6.716642115934985;-6.243251092788929;-2.3977871437821356
0.5;0.0;-6.827026697202917;-6.344815083545019;-2.3977871437821356
0.5;0.0;-6.937411278470848;-6.44637907430111;-2.3977871437821356
0.5;0.0;-6.974206138893492;-6.480233737886473;-2.3977871437821356
0.5;0.0;-7.0477958597387795;-6.5479430650572;-2.3977871437821356
0.5;0.0;-7.121385580584067;-6.6156523922279264;-2.3977871437821356
0.5;0.0;-7.194975301429355;-6.683361719398653;-2.3977871437821356
0.5;0.0;-7.305359882697286;-6.784925710154743;-2.3977871437821356
0.5;0.0;-7.4157444639652175;-6.8864897009108335;-2.3977871437821356
0.5;0.0;-7.562923905655793;-7.021908355252287;-2.3977871437821356
0.5;0.0;-7.63651362650108;-7.089617682423014;-2.3977871437821356
0.5;0.0;-7.710103347346368;-7.1573270095937405;-2.3977871437821356
0.5;0.0;-7.820487928614299;-7.258891000349831;-2.3977871437821356
0.5;0.0;-7.894077649459587;-7.326600327520557;-2.3977871437821356
0.5;0.0;-7.967667370304874;-7.394309654691284;-2.3977871437821356
0.5;0.0;-8.041257091150163;-7.462018981862011;-2.3977871437821356
0.0;1.0;-8.11484681199545;-7.529728309032738;-2.3977871437821356
0.5;0.0;-8.151641672418094;-7.563582972618101;-2.2977871437821356
0.5;0.0;-8.21810409771049;-7.638300748443219;-2.2977871437821356
0.5;0.0;-8.284566523002887;-7.713018524268336;-2.2977871437821356
0.5;0.0;-8.284566523002887;-7.713018524268336;-2.2977871437821356
0.5;0.0;-8.650109862111067;-8.123966291306482;-2.2977871437821356
0.5;0.0;-8.650109862111067;-8.123966291306482;-2.2977871437821356
0.5;0.0;-8.683341074757266;-8.161325179219041;-2.2977871437821356
0.5;0.0;-8.78303471269586;-8.273401842956718;-2.2977871437821356
0.5;0.0;-8.816265925342059;-8.310760730869276;-2.2977871437821356
0.5;0.0;-8.816265925342059;-8.310760730869276;-2.2977871437821356
0.0;-1.0;-8.849497137988257;-8.348119618781835;-2.2977871437821356
0.5;0.0;-8.882728350634455;-8.385478506694394;-2.2977871437821356
0.5;0.0;-8.949190775926851;-8.460196282519512;-2.2977871437821356
0.5;0.0;-8.98242198857305;-8.49755517043207;-2.2977871437821356
0.5;0.0;-9.015653201219248;-8.53491405834463;-2.2977871437821356
0.5;0.0;-9.015653201219248;-8.53491405834463;-2.2977871437821356
0.5;0.0;-9.381196540327428;-8.945861825382776;-2.2977871437821356
0.5;0.0;-9.381196540327428;-8.945861825382776;-2.2977871437821356
0.5;0.0;-9.414427752973626;-8.983220713295335;-2.2977871437821356
0.5;0.0;-9.647046241497014;-9.244732928683247;-2.2977871437821356
0.5;0.0;-9.680277454143212;-9.282091816595806;-2.2977871437821356
0.5;0.0;-9.779971092081807;-9.394168480333482;-2.2977871437821356
0.5;0.0;-9.779971092081807;-9.394168480333482;-2.2977871437821356
0.5;0.0;-9.879664730020401;-9.506245144071158;-2.2977871437821356
0.5;0.0;-9.946127155312798;-9.580962919896276;-2.2977871437821356
0.5;0.0;-10.045820793251393;-9.693039583633952;-2.2977871437821356
0.5;0.0;-10.145514431189987;-9.805116247371629;-2.2977871437821356
0.5;0.0;-10.211976856482384;-9.879834023196747;-2.2977871437821356
0.5;0.0;-10.311670494420978;-9.991910686934423;-2.2977871437821356
0.5;0.0;-10.411364132359573;-10.1039873506721;-2.2977871437821356
0.5;0.0;-10.511057770298168;-10.216064014409776;-2.2977871437821356
0.0;-1.0;-10.577520195590564;-10.290781790234893;-2.2977871437821356
0.0;-1.0;-10.577520195590564;-10.290781790234893;-2.4977871437821357
0.0;-1.0;-10.577520195590564;-10.290781790234893;-2.697787143782136
0.0;-1.0;-10.577520195590564;-10.290781790234893;-2.997787143782136
0.5;0.0;-10.577520195590564;-10.290781790234893;3.08539816339745
0.5;0.0;-10.67736234609909;-10.285165298284157;3.08539816339745
0.5;0.0;-10.777204496607615;-10.279548806333421;3.08539816339745
0.5;0.0;-10.87704664711614;-10.273932314382686;3.08539816339745
0.5;0.0;-10.976888797624666;-10.26831582243195;3.08539816339745
0.5;0.0;-11.076730948133191;-10.262699330481214;3.08539816339745
0.5;0.0;-11.176573098641716;-10.257082838530478;3.08539816339745
0.5;0.0;-11.276415249150242;-10.251466346579742;3.08539816339745
0.0;-1.0;-11.376257399658767;-10.245849854629006;3.08539816339745
0.5;0.0;-11.376257399658767;-10.245849854629006;2.98539816339745
0.5;0.0;-11.524431362726702;-10.222515830785209;2.98539816339745
0.5;0.0;-11.672605325794636;-10.199181806941413;2.98539816339745
0.5;0.0;-11.771387967839926;-10.183625791045548;2.98539816339745
0.5;0.0;-11.91956193090786;-10.160291767201752;2.98539816339745
0.5;0.0;-12.067735893975795;-10.136957743357955;2.98539816339745
0.5;0.0;-12.21590985704373;-10.113623719514159;2.98539816339745
0.5;0.0;-12.31469249908902;-10.098067703618295;2.98539816339745
0.5;0.0;-12.462866462156954;-10.074733679774498;2.98539816339745
0.5;0.0;-12.561649104202244;-10.059177663878634;2.98539816339745
0.5;0.0;-12.709823067270179;-10.035843640034837;2.98539816339745
0.5;0.0;-12.808605709315469;-10.020287624138973;2.98539816339745
0.5;0.0;-12.956779672383403;-9.996953600295177;2.98539816339745
0.0;-1.0;-13.154344956473983;-9.965841568503448;2.98539816339745
0.5;0.0;-13.154344956473983;-9.965841568503448;2.5853981633974494
0.5;0.0;-13.239271997023353;-9.913045756325532;2.5853981633974494
0.5;0.0;-13.324199037572724;-9.860249944147617;2.5853981633974494
0.5;0.0;-13.45158959839678;-9.781056225880743;2.5853981633974494
0.5;0.0;-13.53651663894615;-9.728260413702827;2.5853981633974494
0.0;1.0;-13.706370720044891;-9.622668789346996;2.5853981633974494
0.0;1.0;-13.706370720044891;-9.622668789346996;2.7853981633974496
0.5;0.0;-13.706370720044891;-9.622668789346996;3.08539816339745
0.5;0.0;-13.806212870553416;-9.61705229739626;3.08539816339745
0.0;1.0;-13.906055021061942;-9.611435805445524;3.08539816339745
0.5;0.0;-13.906055021061942;-9.611435805445524;-2.897787143782136
0.5;0.0;-14.003097657457502;-9.6355755386959;-2.897787143782136
0.5;0.0;-14.148661612050843;-9.671785138571463;-2.897787143782136
0.5;0.0;-14.197182930248623;-9.683855005196651;-2.897787143782136
