Speed;TurnRate;coordX;coordY;Yaw
0.5;0.0;2.0353553390593273;0.035355339059327376;0.7853981633974483
0.5;0.0;2.1414213562373092;0.1414213562373095;0.7853981633974483
0.0;-1.0;2.3181980515339458;0.3181980515339463;0.6853981633974483
0.0;-1.0;2.3181980515339458;0.3181980515339463;0.18539816339744838
0.0;-1.0;2.3181980515339458;0.3181980515339463;-0.11460183660255163
0.5;0.0;2.3181980515339458;0.3181980515339463;-0.5146018366025517
0.0;-1.0;2.405246927799566;0.2689792224043065;-0.6146018366025516
0.5;0.0;2.405246927799566;0.2689792224043065;-0.9146018366025516
0.5;0.0;2.588278756749596;0.03128330407332751;-0.9146018366025516
0.5;0.0;2.7408052808746213;-0.16679662786915495;-0.9146018366025516
0.5;0.0;2.8628265001746414;-0.32526057342314096;-0.9146018366025516
0.5;0.0;2.9848477194746614;-0.483724518977127;-0.9146018366025516
0.5;0.0;3.0458583291246715;-0.56295649175412;-0.9146018366025516
0.5;0.0;3.1678795484246915;-0.721420437308106;-0.9146018366025516
0.5;0.0;3.2899007677247116;-0.879884382862092;-0.9146018366025516
0.5;0.0;3.4424272918497367;-1.0779643148045743;-0.9146018366025516
0.0;-1.0;3.5034379014997468;-1.1571962875815671;-1.0146018366025515
0.5;0.0;3.516107956135896;-1.2055643526195339;-1.3146018366025518
0.5;0.0;3.554118120044344;-1.3506685477334341;-1.3146018366025518
0.5;0.0;3.617468393225091;-1.592508872923268;-1.3146018366025518
0.5;0.0;3.655478557133539;-1.8343491981131017;-1.3146018366025518
0.5;0.0;3.7188288303142856;-1.979453393227002;-1.3146018366025518
0.5;0.0;3.7948491581311816;-2.269661783454804;-1.3146018366025518
0.5;0.0;3.8201892674034803;-2.366397913530738;-1.3146018366025518
0.0;1.0;3.8581994313119283;-2.5115021086446387;-1.2146018366025517
0.5;0.0;3.8581994313119283;-2.5115021086446387;-0.9146018366025516
0.5;0.0;3.9802206506119484;-2.669966054198625;-0.9146018366025516
0.5;0.0;4.1327471747369735;-2.8680459861411083;-0.9146018366025516
0.5;0.0;4.254768394036994;-3.0265099316950947;-0.9146018366025516
0.5;0.0;4.346284308512009;-3.1453578908605846;-0.9146018366025516
0.5;0.0;4.498810832637034;-3.3434378228030677;-0.9146018366025516
0.5;0.0;4.590326747112049;-3.4622857819685575;-0.9146018366025516
0.5;0.0;4.712347966412069;-3.620749727522544;-0.9146018366025516
0.5;0.0;4.864874490537094;-3.818829659465027;-0.9146018366025516
0.5;0.0;4.986895709837114;-3.9772936050190135;-0.9146018366025516
0.5;0.0;5.078411624312129;-4.096141564184503;-0.9146018366025516
0.0;-1.0;5.169927538787144;-4.214989523349993;-0.9146018366025516
0.5;0.0;5.169927538787144;-4.214989523349993;-1.414601836602552
0.5;0.0;5.216595586474742;-4.511337449485857;-1.414601836602552
0.5;0.0;5.247707618266475;-4.708902733576433;-1.414601836602552
0.0;-1.0;5.271041642110274;-4.857076696644365;-1.514601836602552
0.0;-1.0;5.271041642110274;-4.857076696644365;-1.9146018366025523
0.0;-1.0;5.271041642110274;-4.857076696644365;-2.2146018366025526
0.5;0.0;5.271041642110274;-4.857076696644365;-2.414601836602553
0.5;0.0;5.196323866285156;-4.923539121936763;-2.414601836602553
0.5;0.0;5.046888314634921;-5.056463972521559;-2.414601836602553
0.5;0.0;4.897452762984686;-5.189388823106356;-2.414601836602553
0.5;0.0;4.673299435509333;-5.38877609898355;-2.414601836602553
0.5;0.0;4.598581659684215;-5.4552385242759485;-2.414601836602553
0.0;1.0;4.44914610803398;-5.588163374860745;-2.3146018366025527
0.5;0.0;4.40620816664599;-5.678475794767209;-2.0146018366025524
0.5;0.0;4.341801254564005;-5.813944424626905;-2.0146018366025524
0.5;0.0;4.27739434248202;-5.949413054486602;-2.0146018366025524
0.5;0.0;4.170049489012045;-6.175194104252762;-2.0146018366025524
0.0;1.0;4.10564257693006;-6.310662734112459;-2.0146018366025524
0.0;1.0;4.10564257693006;-6.310662734112459;-1.514601836602552
0.5;0.0;4.123078083256665;-6.357524265448245;-1.2146018366025517
0.5;0.0;4.210255614889692;-6.591831922127179;-1.2146018366025517
0.5;0.0;4.262562133869508;-6.732416516134539;-1.2146018366025517
0.5;0.0;4.33230415917593;-6.919862641477686;-1.2146018366025517
0.0;-1.0;4.384610678155746;-7.0604472354850465;-1.2146018366025517
0.5;0.0;4.387418924131114;-7.11036831073931;-1.514601836602552
0.5;0.0;4.401460154007954;-7.359973687010628;-1.514601836602552
0.5;0.0;4.412693137909426;-7.559657988027682;-1.514601836602552
0.5;0.0;4.426734367786266;-7.809263364299;-1.514601836602552
0.5;0.0;4.437967351687738;-8.008947665316054;-1.514601836602552
