Speed;TurnRate;coordX;coordY;Yaw
0.5;0.0;-5.807771289689311;-5.39725707989247;-2.414601836602553
0.5;0.0;-5.919847953426987;-5.4969507178310675;-2.414601836602553
0.5;0.0;-6.031924617164663;-5.596644355769665;-2.414601836602553
0.0;1.0;-6.14400128090234;-5.696337993708262;-2.2146018366025526
0.5;0.0;-6.14400128090234;-5.696337993708262;-2.0146018366025524
0.5;0.0;-6.251346134372315;-5.922119043474423;-2.0146018366025524
0.5;0.0;-6.337222017148295;-6.102743883287351;-2.0146018366025524
0.0;-1.0;-6.40162892923028;-6.238212513147047;-2.0146018366025524
0.5;0.0;-6.476346705055398;-6.304674938439446;-2.414601836602553
0.5;0.0;-6.588423368793074;-6.404368576378043;-2.414601836602553
0.5;0.0;-6.737858920443309;-6.537293426962839;-2.414601836602553
0.5;0.0;-6.8872944720935445;-6.670218277547636;-2.414601836602553
0.5;0.0;-7.111447799568897;-6.86960555342483;-2.414601836602553
0.5;0.0;-7.223524463306574;-6.969299191363428;-2.414601836602553
0.5;0.0;-7.33560112704425;-7.068992829302025;-2.414601836602553
0.5;0.0;-7.447677790781927;-7.168686467240622;-2.414601836602553
0.5;0.0;-7.597113342432162;-7.301611317825419;-2.414601836602553
0.5;0.0;-7.858625557820074;-7.5342298063488125;-2.414601836602553
0.5;0.0;-8.008061109470308;-7.667154656933609;-2.414601836602553
0.5;0.0;-8.120137773207984;-7.766848294872206;-2.414601836602553
0.5;0.0;-8.306932212770779;-7.933004358103202;-2.414601836602553
0.5;0.0;-8.456367764421014;-8.065929208687997;-2.414601836602553
0.5;0.0;-8.643162203983808;-8.232085271918988;-2.414601836602553
0.5;0.0;-8.755238867721484;-8.331778909857583;-2.414601836602553
0.0;1.0;-8.829956643546602;-8.39824133514998;-2.414601836602553
0.5;0.0;-8.829956643546602;-8.39824133514998;-2.0146018366025524
0.5;0.0;-8.937301497016577;-8.62402238491614;-2.0146018366025524
0.5;0.0;-9.044646350486552;-8.8498034346823;-2.0146018366025524
0.5;0.0;-9.109053262568537;-8.985272064541997;-2.0146018366025524
0.5;0.0;-9.194929145344517;-9.165896904354925;-2.0146018366025524
0.0;-1.0;-9.259336057426502;-9.301365534214622;-2.1146018366025525
0.5;0.0;-9.345768497839192;-9.3516590054043;-2.614601836602553
0.5;0.0;-9.475417158458226;-9.42709921218882;-2.614601836602553
0.5;0.0;-9.648282039283606;-9.527686154568178;-2.614601836602553
0.5;0.0;-9.821146920108985;-9.628273096947536;-2.614601836602553
0.5;0.0;-9.994011800934365;-9.728860039326895;-2.614601836602553
0.5;0.0;-10.166876681759744;-9.829446981706253;-2.614601836602553
0.5;0.0;-10.296525342378779;-9.904887188490772;-2.614601836602553
0.5;0.0;-10.512606443410503;-10.03062086646497;-2.614601836602553
0.5;0.0;-10.685471324235882;-10.131207808844328;-2.614601836602553
0.5;0.0;-10.858336205061262;-10.231794751223687;-2.614601836602553
0.0;-1.0;-10.987984865680296;-10.307234958008205;-2.614601836602553
0.5;0.0;-10.987984865680296;-10.307234958008205;-3.0146018366025533
0.5;0.0;-11.136776990170654;-10.326232423356135;-3.0146018366025533
0.5;0.0;-11.38476386432125;-10.357894865602685;-3.0146018366025533
0.0;-1.0;-11.483958613981489;-10.370559842501304;-3.0146018366025533
0.5;0.0;-11.582465734452036;-10.353345104147174;2.9685834705770326
0.5;0.0;-11.77947997539313;-10.318915627438912;2.9685834705770326
0.5;0.0;-11.976494216334224;-10.28448615073065;2.9685834705770326
0.0;-1.0;-12.124254897040045;-10.258664043199454;2.9685834705770326
0.5;0.0;-12.124254897040045;-10.258664043199454;2.5685834705770323
0.5;0.0;-12.3343232255996;-10.123123284251474;2.5685834705770323
0.5;0.0;-12.460364222735334;-10.041798828882685;2.5685834705770323
0.5;0.0;-12.544391554159157;-9.987582525303493;2.5685834705770323
0.0;1.0;-12.67043255129489;-9.906258069934704;2.6685834705770324
0.5;0.0;-12.67043255129489;-9.906258069934704;2.9685834705770326
0.5;0.0;-12.916700352471258;-9.863221224049378;2.9685834705770326
0.5;0.0;-13.064461033177079;-9.837399116518181;2.9685834705770326
0.5;0.0;-13.310728834353446;-9.794362270632854;2.9685834705770326
0.5;0.0;-13.50774307529454;-9.759932793924593;2.9685834705770326
0.5;0.0;-13.704757316235634;-9.725503317216331;2.9685834705770326
0.0;1.0;-13.803264436706181;-9.7082885788622;-3.1146018366025534
0.5;0.0;-13.803264436706181;-9.7082885788622;-2.814601836602553
0.5;0.0;-13.992667069414873;-9.772527529063906;-2.814601836602553
0.5;0.0;-14.182069702123565;-9.836766479265611;-2.814601836602553
0.5;0.0;-14.41882299300943;-9.917065167017743;-2.814601836602553
