Speed;TurnRate;coordX;coordY;Yaw
0.0;1.0;0.0;2.0;0.7853981633974483
0.0;1.0;0.0;2.0;0.9853981633974482
0.0;1.0;0.0;2.0;1.0853981633974483
0.0;1.0;0.0;2.0;1.3853981633974486
0.0;1.0;0.0;2.0;1.4853981633974487
0.0;1.0;0.0;2.0;1.785398163397449
0.0;1.0;0.0;2.0;1.9853981633974491
0.0;1.0;0.0;2.0;2.185398163397449
0.0;1.0;0.0;2.0;2.3853981633974493
0.0;1.0;0.0;2.0;2.5853981633974494
0.0;1.0;0.0;2.0;2.7853981633974496
0.0;1.0;0.0;2.0;2.98539816339745
0.0;1.0;0.0;2.0;-3.0977871437821363
0.0;1.0;0.0;2.0;-2.897787143782136
0.5;0.0;0.0;2.0;-2.697787143782136
0.5;0.0;-0.09031241990646464;1.9570620586120104;-2.697787143782136
0.5;0.0;-0.1806248398129293;1.9141241172240209;-2.697787143782136
0.5;0.0;-0.2709372597193939;1.8711861758360313;-2.697787143782136
0.5;0.0;-0.3612496796258586;1.8282482344480417;-2.697787143782136
0.5;0.0;-0.45156209953232324;1.7853102930600522;-2.697787143782136
0.0;1.0;-0.5418745194387878;1.7423723516720626;-2.697787143782136
0.0;-1.0;-0.5418745194387878;1.7423723516720626;-2.3977871437821356
0.0;-1.0;-0.5418745194387878;1.7423723516720626;-2.597787143782136
0.0;-1.0;-0.5418745194387878;1.7423723516720626;-2.797787143782136
0.0;-1.0;-0.5418745194387878;1.7423723516720626;-2.997787143782136
0.5;0.0;-0.5418745194387878;1.7423723516720626;3.08539816339745
0.5;0.0;-0.6417166699473146;1.7479888436227982;3.08539816339745
0.5;0.0;-0.7415588204558413;1.7536053355735337;3.08539816339745
0.5;0.0;-0.8913220462186314;1.762030073499637;3.08539816339745
0.5;0.0;-0.9911641967271582;1.7676465654503726;3.08539816339745
0.5;0.0;-1.1409274224899484;1.776071303376476;3.08539816339745
0.5;0.0;-1.2407695729984751;1.7816877953272114;3.08539816339745
0.5;0.0;-1.2906906482527385;1.7844960413025792;3.08539816339745
0.5;0.0;-1.4404538740155286;1.7929207792286825;3.08539816339745
0.5;0.0;-1.5402960245240553;1.798537271179418;3.08539816339745
0.5;0.0;-1.640138175032582;1.8041537631301536;3.08539816339745
0.5;0.0;-1.7399803255411088;1.8097702550808892;3.08539816339745
0.5;0.0;-1.8398224760496356;1.8153867470316247;3.08539816339745
0.5;0.0;-1.9396646265581623;1.8210032389823603;3.08539816339745
0.5;0.0;-2.039506777066689;1.8266197309330958;3.08539816339745
0.5;0.0;-2.139348927575216;1.8322362228838314;3.08539816339745
0.5;0.0;-2.289112153338007;1.8406609608099347;3.08539816339745
0.5;0.0;-2.3390332285922706;1.8434692067853025;3.08539816339745
0.5;0.0;-2.388954303846534;1.8462774527606702;3.08539816339745
0.5;0.0;-2.4388753791007978;1.849085698736038;3.08539816339745
0.5;0.0;-2.538717529609325;1.8547021906867736;3.08539816339745
0.5;0.0;-2.5886386048635885;1.8575104366621413;3.08539816339745
0.5;0.0;-2.6884807553721157;1.8631269286128769;3.08539816339745
0.5;0.0;-2.788322905880643;1.8687434205636124;3.08539816339745
0.5;0.0;-2.88816505638917;1.874359912514348;3.08539816339745
0.0;1.0;-3.037928282151961;1.8827846504404513;3.08539816339745
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.997787143782136
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.897787143782136
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.697787143782136
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.4977871437821357
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.3977871437821356
0.0;1.0;-3.037928282151961;1.8827846504404513;-2.1977871437821355
0.0;1.0;-3.037928282151961;1.8827846504404513;-1.9977871437821353
0.5;0.0;-3.037928282151961;1.8827846504404513;-1.797787143782135
0.5;0.0;-3.0604329376912456;1.7853498492703448;-1.797787143782135
0.5;0.0;-3.0829375932305303;1.6879150481002383;-1.797787143782135
0.5;0.0;-3.105442248769815;1.5904802469301318;-1.797787143782135
0.5;0.0;-3.1279469043090997;1.4930454457600253;-1.797787143782135
0.0;1.0;-3.139199232078742;1.444328045174972;-1.797787143782135
0.0;-1.0;-3.139199232078742;1.444328045174972;-1.597787143782135
0.0;-1.0;-3.139199232078742;1.444328045174972;-1.797787143782135
0.0;-1.0;-3.139199232078742;1.444328045174972;-2.0977871437821354
0.0;-1.0;-3.139199232078742;1.444328045174972;-2.3977871437821356
0.5;0.0;-3.139199232078742;1.444328045174972;-2.597787143782136
0.5;0.0;-3.224773824669468;1.3925884172005534;-2.597787143782136
0.5;0.0;-3.3103484172601942;1.3408487892261347;-2.597787143782136
0.5;0.0;-3.3959230098509203;1.289109161251716;-2.597787143782136
0.5;0.0;-3.4814976024416464;1.2373695332772974;-2.597787143782136
0.0;1.0;-3.5670721950323725;1.1856299053028787;-2.597787143782136
0.0;1.0;-3.5670721950323725;1.1856299053028787;-2.2977871437821356
0.0;1.0;-3.5670721950323725;1.1856299053028787;-2.0977871437821354
0.0;1.0;-3.5670721950323725;1.1856299053028787;-1.8977871437821352
0.0;1.0;-3.5670721950323725;1.1856299053028787;-1.697787143782135
0.0;1.0;-3.5670721950323725;1.1856299053028787;-1.3977871437821348
0.0;1.0;-3.5670721950323725;1.1856299053028787;-1.1977871437821346
0.5;0.0;-3.5670721950323725;1.1856299053028787;-0.9977871437821345
0.5;0.0;-3.5128558914531793;1.1016025738790571;-0.9977871437821345
0.5;0.0;-3.458639587873986;1.0175752424552356;-0.9977871437821345
0.5;0.0;-3.4315314360843896;0.9755615767433248;-0.9977871437821345
0.0;-1.0;-3.3773151325051964;0.8915342453195032;-0.9977871437821345
0.0;-1.0;-3.3773151325051964;0.8915342453195032;-1.1977871437821346
0.0;-1.0;-3.3773151325051964;0.8915342453195032;-1.3977871437821348
0.0;-1.0;-3.3773151325051964;0.8915342453195032;-1.597787143782135
0.5;0.0;-3.3773151325051964;0.8915342453195032;-1.797787143782135
0.5;0.0;-3.399819788044481;0.7940994441493969;-1.797787143782135
0.5;0.0;-3.422324443583766;0.6966646429792906;-1.797787143782135
0.5;0.0;-3.433576771353408;0.6479472423942375;-1.797787143782135
0.5;0.0;-3.456081426892693;0.5505124412241312;-1.797787143782135
0.5;0.0;-3.4785860824319776;0.45307764005402495;-1.797787143782135
0.5;0.0;-3.48983841020162;0.4043602394689718;-1.797787143782135
0.5;0.0;-3.5010907379712624;0.3556428388839187;-1.797787143782135
0.5;0.0;-3.5348477212801894;0.20949063712875926;-1.797787143782135
0.5;0.0;-3.546100049049832;0.16077323654370612;-1.797787143782135
0.5;0.0;-3.5686047045891165;0.06333843537359982;-1.797787143782135
0.5;0.0;-3.591109360128401;-0.03409636579650649;-1.797787143782135
0.5;0.0;-3.613614015667686;-0.1315311669666128;-1.797787143782135
0.5;0.0;-3.6361186712069706;-0.2289659681367191;-1.797787143782135
0.5;0.0;-3.6586233267462553;-0.3264007693068254;-1.797787143782135
0.0;1.0;-3.68112798228554;-0.42383557047693166;-1.797787143782135
0.0;1.0;-3.68112798228554;-0.42383557047693166;-1.597787143782135
0.0;1.0;-3.68112798228554;-0.42383557047693166;-1.2977871437821347
0.0;1.0;-3.68112798228554;-0.42383557047693166;-1.1977871437821346
0.5;0.0;-3.68112798228554;-0.42383557047693166;-0.9977871437821345
0.5;0.0;-3.6540198304959435;-0.46584923618884244;-0.9977871437821345
0.5;0.0;-3.5998035269167503;-0.549876567612664;-0.9977871437821345
0.5;0.0;-3.545587223337557;-0.6339038990364856;-0.9977871437821345
0.5;0.0;-3.491370919758364;-0.7179312304603072;-0.9977871437821345
0.5;0.0;-3.437154616179171;-0.8019585618841287;-0.9977871437821345
0.5;0.0;-3.3829383125999777;-0.8859858933079503;-0.9977871437821345
0.5;0.0;-3.3287220090207845;-0.9700132247317719;-0.9977871437821345
0.5;0.0;-3.2745057054415914;-1.0540405561555934;-0.9977871437821345
0.5;0.0;-3.247397553651995;-1.0960542218675042;-0.9977871437821345
0.0;-1.0;-3.1931812500728016;-1.1800815532913258;-0.9977871437821345
0.0;-1.0;-3.1931812500728016;-1.1800815532913258;-1.1977871437821346
0.0;-1.0;-3.1931812500728016;-1.1800815532913258;-1.3977871437821348
0.0;-1.0;-3.1931812500728016;-1.1800815532913258;-1.597787143782135
0.5;0.0;-3.1931812500728016;-1.1800815532913258;-1.797787143782135
0.5;0.0;-3.2156859056120863;-1.2775163544614323;-1.797787143782135
0.5;0.0;-3.238190561151371;-1.3749511556315388;-1.797787143782135
0.5;0.0;-3.2606952166906558;-1.4723859568016453;-1.797787143782135
0.5;0.0;-3.271947544460298;-1.5211033573866986;-1.797787143782135
0.5;0.0;-3.294452199999583;-1.618538158556805;-1.797787143782135
0.0;1.0;-3.3169568555388675;-1.7159729597269116;-1.797787143782135
0.0;1.0;-3.3169568555388675;-1.7159729597269116;-1.597787143782135
0.0;1.0;-3.3169568555388675;-1.7159729597269116;-1.3977871437821348
0.0;1.0;-3.3169568555388675;-1.7159729597269116;-1.1977871437821346
0.0;1.0;-3.3169568555388675;-1.7159729597269116;-1.0977871437821345
